地区名,センター,燃える,燃えない,資源ごみ
赤尾,あわら市生活環境課,火 金,水1 水3 水5,水2 水4
旭,あわら市生活環境課,月 木,水1 水3 水5,水2 水4
青ノ木,あわら市生活環境課,火 金,水1 水3 水5,水2 水4
井江葭,あわら市生活環境課,月 木,水1 水3 水5,水2 水4
稲荷山,あわら市生活環境課,月 木,水1 水3 水5,水2 水4
伊井,あわら市生活環境課,火 金,水1 水3 水5,水2 水4
池口,あわら市生活環境課,火 金,水1 水3 水5,水2 水4
牛山,あわら市生活環境課,月 木,水1 水3 水5,水2 水4
瓜生,あわら市生活環境課,火 金,水1 水3 水5,水2 水4
畝市野々,あわら市生活環境課,火 金,水1 水3 水5,水2 水4
牛ノ谷,あわら市生活環境課,火 金,水1 水3 水5,水2 水4
上野,あわら市生活環境課,火 金,水1 水3 水5,水2 水4
後山,あわら市生活環境課,火 金,水1 水3 水5,水2 水4
上番,あわら市生活環境課,月 木,水1 水3 水5,水2 水4
河水苑,あわら市生活環境課,月 木,水1 水3 水5,水2 水4
上八日,あわら市生活環境課,月 木,水1 水3 水5,水2 水4
春日,あわら市生活環境課,月 木,水1 水3 水5,水2 水4
河原井手,あわら市生活環境課,火 金,水1 水3 水5,水2 水4
鎌谷,あわら市生活環境課,火 金,水1 水3 水5,水2 水4
柿原,あわら市生活環境課,火 金,水1 水3 水5,水2 水4
北本堂,あわら市生活環境課,月 木,水1 水3 水5,水2 水4
北潟東,あわら市生活環境課,火 金,水1 水3 水5,水2 水4
北潟西,あわら市生活環境課,火 金,水1 水3 水5,水2 水4
北稲越,あわら市生活環境課,月 木,水1 水3 水5,水2 水4
北疋田,あわら市生活環境課,火 金,水1 水3 水5,水2 水4
北野,あわら市生活環境課,火 金,水1 水3 水5,水2 水4
北,あわら市生活環境課,火 金,水1 水3 水5,水2 水4
清滝,あわら市生活環境課,火 金,水1 水3 水5,水2 水4
国影,あわら市生活環境課,火 金,水1 水3 水5,水2 水4
桑原,あわら市生活環境課,火 金,水1 水3 水5,水2 水4
熊坂,あわら市生活環境課,火 金,水1 水3 水5,水2 水4
椚,あわら市生活環境課,火 金,水1 水3 水5,水2 水4
光明,あわら市生活環境課,月 木,水1 水3 水5,水2 水4
河間,あわら市生活環境課,月 木,水1 水3 水5,水2 水4
権世,あわら市生活環境課,火 金,水1 水3 水5,水2 水4
権世市野々,あわら市生活環境課,火 金,水1 水3 水5,水2 水4
桜,あわら市生活環境課,月 木,水1 水3 水5,水2 水4
坂ノ下,あわら市生活環境課,月 木,水1 水3 水5,水2 水4
桜ヶ丘,あわら市生活環境課,月 木,水1 水3 水5,水2 水4
笹岡,あわら市生活環境課,火 金,水1 水3 水5,水2 水4
坂口,あわら市生活環境課,火 金,水1 水3 水5,水2 水4
沢,あわら市生活環境課,火 金,水1 水3 水5,水2 水4
新成,あわら市生活環境課,火 金,水1 水3 水5,水2 水4
重義,あわら市生活環境課,月 木,水1 水3 水5,水2 水4
新田,あわら市生活環境課,月 木,水1 水3 水5,水2 水4
下番,あわら市生活環境課,月 木,水1 水3 水5,水2 水4
城,あわら市生活環境課,火 金,水1 水3 水5,水2 水4
城新田,あわら市生活環境課,火 金,水1 水3 水5,水2 水4
十三,あわら市生活環境課,火 金,水1 水3 水5,水2 水4
新,あわら市生活環境課,月 木,水1 水3 水5,水2 水4
新富,あわら市生活環境課,月 木,水1 水3 水5,水2 水4
下八日,あわら市生活環境課,月 木,水1 水3 水5,水2 水4
新用,あわら市生活環境課,月 木,水1 水3 水5,水2 水4
次郎丸,あわら市生活環境課,火 金,水1 水3 水5,水2 水4
下金屋,あわら市生活環境課,火 金,水1 水3 水5,水2 水4
翠明,あわら市生活環境課,月 木,水1 水3 水5,水2 水4
角屋,あわら市生活環境課,月 木,水1 水3 水5,水2 水4
菅野,あわら市生活環境課,火 金,水1 水3 水5,水2 水4
千束,あわら市生活環境課,月 木,水1 水3 水5,水2 水4
清間,あわら市生活環境課,火 金,水1 水3 水5,水2 水4
清王,あわら市生活環境課,火 金,水1 水3 水5,水2 水4
田中温泉,あわら市生活環境課,燃やせるごみの回収日は市役所に問い合わせてください。,水1 水3 水5,水2 水4
田中々,あわら市生活環境課,月 木,水1 水3 水5,水2 水4
谷畠,あわら市生活環境課,月 木,水1 水3 水5,水2 水4
玉木,あわら市生活環境課,月 木,水1 水3 水5,水2 水4
滝,あわら市生活環境課,火 金,水1 水3 水5,水2 水4
高塚,あわら市生活環境課,火 金,水1 水3 水5,水2 水4
中央,あわら市生活環境課,月 木,水1 水3 水5,水2 水4
天王,あわら市生活環境課,月 木,水1 水3 水5,水2 水4
轟木,あわら市生活環境課,月 木,水1 水3 水5,水2 水4
東善寺,あわら市生活環境課,月 木,水1 水3 水5,水2 水4
富津,あわら市生活環境課,火 金,水1 水3 水5,水2 水4
十日,あわら市生活環境課,月 木,水1 水3 水5,水2 水4
中番,あわら市生活環境課,月 木,水1 水3 水5,水2 水4
中浜,あわら市生活環境課,月 木,水1 水3 水5,水2 水4
波松,あわら市生活環境課,火 金,水1 水3 水5,水2 水4
中川,あわら市生活環境課,火 金,水1 水3 水5,水2 水4
西温泉,あわら市生活環境課,燃やせるごみの回収日は市役所に問い合わせてください。,水1 水3 水5,水2 水4
布目,あわら市生活環境課,月 木,水1 水3 水5,水2 水4
根上り,あわら市生活環境課,月 木,水1 水3 水5,水2 水4
番田,あわら市生活環境課,月 木,水1 水3 水5,水2 水4
浜坂,あわら市生活環境課,火 金,水1 水3 水5,水2 水4
番堂野,あわら市生活環境課,火 金,水1 水3 水5,水2 水4
馬場,あわら市生活環境課,月 木,水1 水3 水5,水2 水4
榛ノ木原,あわら市生活環境課,月 木,水1 水3 水5,水2 水4
蓮ヶ浦,あわら市生活環境課,火 金,水1 水3 水5,水2 水4
橋屋,あわら市生活環境課,火 金,水1 水3 水5,水2 水4
東温泉,あわら市生活環境課,燃やせるごみの回収日は市役所に問い合わせてください。,水1 水3 水5,水2 水4
東,あわら市生活環境課,月 木,水1 水3 水5,水2 水4
東田中,あわら市生活環境課,火 金,水1 水3 水5,水2 水4
東山,あわら市生活環境課,火 金,水1 水3 水5,水2 水4
樋山,あわら市生活環境課,火 金,水1 水3 水5,水2 水4
日の出,あわら市生活環境課,火 金,水1 水3 水5,水2 水4
舟津温泉,あわら市生活環境課,燃やせるごみの回収日は市役所に問い合わせてください。,水1 水3 水5,水2 水4
二面温泉,あわら市生活環境課,燃やせるごみの回収日は市役所に問い合わせてください。,水1 水3 水5,水2 水4
舟津,あわら市生活環境課,月 木,水1 水3 水5,水2 水4
二面,あわら市生活環境課,月 木,水1 水3 水5,水2 水4
仏徳寺,あわら市生活環境課,月 木,水1 水3 水5,水2 水4
古,あわら市生活環境課,月 木,水1 水3 水5,水2 水4
古屋石塚,あわら市生活環境課,火 金,水1 水3 水5,水2 水4
堀江十楽,あわら市生活環境課,月 木,水1 水3 水5,水2 水4
細呂木,あわら市生活環境課,火 金,水1 水3 水5,水2 水4
細呂木駅前,あわら市生活環境課,火 金,水1 水3 水5,水2 水4
松影,あわら市生活環境課,月 木,水1 水3 水5,水2 水4
前谷,あわら市生活環境課,火 金,水1 水3 水5,水2 水4
宮王,あわら市生活環境課,月 木,水1 水3 水5,水2 水4
御鷹,あわら市生活環境課,月 木,水1 水3 水5,水2 水4
宮前公文,あわら市生活環境課,月 木,水1 水3 水5,水2 水4
水口,あわら市生活環境課,月 木,水1 水3 水5,水2 水4
南稲越,あわら市生活環境課,火 金,水1 水3 水5,水2 水4
南疋田,あわら市生活環境課,火 金,水1 水3 水5,水2 水4
御簾尾,あわら市生活環境課,火 金,水1 水3 水5,水2 水4
宮谷,あわら市生活環境課,火 金,水1 水3 水5,水2 水4
六日,あわら市生活環境課,月 木,水1 水3 水5,水2 水4
向ヶ丘,あわら市生活環境課,月 木,水1 水3 水5,水2 水4
名泉郷,あわら市生活環境課,火 金,水1 水3 水5,水2 水4
矢地,あわら市生活環境課,火 金,水1 水3 水5,水2 水4
山室,あわら市生活環境課,火 金,水1 水3 水5,水2 水4
山西方寺,あわら市生活環境課,火 金,水1 水3 水5,水2 水4
山十楽,あわら市生活環境課,火 金,水1 水3 水5,水2 水4
指中,あわら市生活環境課,火 金,水1 水3 水5,水2 水4
横垣,あわら市生活環境課,月 木,水1 水3 水5,水2 水4
八日,あわら市生活環境課,月 木,水1 水3 水5,水2 水4
嫁威,あわら市生活環境課,火 金,水1 水3 水5,水2 水4
吉崎岩崎,あわら市生活環境課,火 金,水1 水3 水5,水2 水4
吉崎寺町,あわら市生活環境課,火 金,水1 水3 水5,水2 水4
吉崎中鍛治,あわら市生活環境課,火 金,水1 水3 水5,水2 水4
吉崎下浜,あわら市生活環境課,火 金,水1 水3 水5,水2 水4
吉崎新用,あわら市生活環境課,火 金,水1 水3 水5,水2 水4
吉崎春日,あわら市生活環境課,火 金,水1 水3 水5,水2 水4
脇出,あわら市生活環境課,月 木,水1 水3 水5,水2 水4
若葉台,あわら市生活環境課,月 木,水1 水3 水5,水2 水4
